CODE,NAME
4591,(株)リボミック
6522,(株)アスタリスク
550A,(株)ソフトテックス
584A,ＬｉＮＫＸ(株)
3625,テックファームホールディングス(株)
4199,ワンダープラネット(株)
7360,(株)オンデック
395A,業界改革厳選ETF地銀
505A,(株)ギークリー
340A,(株)ジグザグ
7477,ムラキ(株)
6085,アーキテクツ・スタジオ・ジャパン(株)
6335,(株)東京機械製作所
9556,ＩＮＴＬＯＯＰ(株)
218A,(株)Ｌｉｂｅｒａｗａｒｅ
4165,(株)プレイド
2501,サッポロビール(株)
9941,太洋物産(株)
6055,ジャパンマテリアル(株)
4428,(株)シノプス
9278,ブックオフグループホールディングス(株)
5256,(株)Ｆｕｓｉｃ
3672,(株)オルトプラス
8938,グローム・ホールディングス(株)
7462,(株)ＣＡＰＩＴＡ
2073,スマート ESG30 低カーボンリスク(ネットリターン)ETN
3915,(株)テラスカイ
5616,(株)雨風太陽
1366,iFreeETF 日経平均ダブルインバース・インデックス
4563,アンジェス(株)
9704,(株)アゴーラホスピタリティーグループ
5951,ダイニチ工業(株)
9972,アルテック(株)
3046,(株)ジンズホールディングス
4125,三和油化工業(株)
2915,ケンコーマヨネーズ(株)
4394,(株)エクスモーション
4445,リビン・テクノロジーズ(株)
4380,(株)Ｍマート
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株)
2034,NEXT NOTES 韓国KOSPI･ベアETN
4069,(株)ＢｌｕｅＭｅｍｅ
7694,(株)いつも
335A,(株)ミライロ
4499,(株)Ｓｐｅｅｅ
3854,(株)アイル
5189,櫻護謨(株)
4564,オンコセラピー・サイエンス(株)
6588,東芝テック(株)
4527,ロート製薬(株)
