CODE,NAME
9610,ウィルソン・ラーニング　ワールドワイド(株)
6522,(株)アスタリスク
6347,(株)プラコー
6276,シリウスビジョン(株)
6217,津田駒工業(株)
6775,(株)ＴＢグループ
5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス(株)
5699,(株)イボキン
268A,リガク・ホールディングス(株)
7375,(株)リファインバースグループ
5575,(株)Ｇｌｏｂｅｅ
7376,ＢＣＣ(株)
4651,(株)サニックスホールディングス
6157,日進工具(株)
2195,アミタホールディングス(株)
7065,ユーピーアール(株)
7871,フクビ化学工業(株)
6521,(株)オキサイド
5337,ダントーホールディングス(株)
7036,(株)イーエムネットジャパン
7419,(株)ノジマ
2164,(株)地域新聞社
7220,武蔵精密工業(株)
5381,マイポックス(株)
6951,日本電子(株)
3994,(株)マネーフォワード
276A,ククレブ・アドバイザーズ(株)
5698,(株)エンビプロ・ホールディングス
3168,(株)ＭＥＲＦ
4062,イビデン(株)
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株)
5074,テスホールディングス(株)
8918,(株)ランド
6327,北川精機(株)
7183,あんしん保証(株)
6666,リバーエレテック(株)
2673,夢みつけ隊(株)
7456,松田産業(株)
5244,(株)ｊｉｇ．ｊｐ
4125,三和油化工業(株)
9984,ソフトバンクグループ(株)
4055,ティアンドエスグループ(株)
6208,(株)石川製作所
2033,NEXT NOTES 韓国KOSPI･ダブル･ブルETN
5991,ニッパツ
4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ
4490,(株)ビザスク
5857,ＡＲＥホールディングス(株)
285A,キオクシアホールディングス(株)
2459,アウンコンサルティング(株)
