CODE,NAME
9256,(株)サクシード
4531,有機合成薬品工業(株)
5985,サンコール(株)
6561,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ
6834,(株)精工技研
5817,ＪＭＡＣＳ(株)
6620,宮越ホールディングス(株)
5803,(株)フジクラ
6217,津田駒工業(株)
5801,古河電気工業(株)
6844,新電元工業(株)
6862,ミナトホールディングス(株)
6522,(株)アスタリスク
2673,夢みつけ隊(株)
6668,(株)アドテック　プラズマ　テクノロジー
3845,(株)アイフリークモバイル
9704,(株)アゴーラホスピタリティーグループ
8254,(株)さいか屋
285A,キオクシアホールディングス(株)
3441,(株)山王
1623,(NEXT FUNDS)鉄鋼･非鉄上場投信
6787,(株)メイコー
9941,太洋物産(株)
5802,住友電気工業(株)
6740,(株)ジャパンディスプレイ
6840,(株)ＡＫＩＢＡホールディングス
7726,黒田精工(株)
3803,イメージ情報開発(株)
5016,ＪＸ金属(株)
7717,(株)ブイ・テクノロジー
4691,ワシントンホテル(株)
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株)
6914,オプテックスグループ(株)
469A,(株)フィットクルー
6338,(株)タカトリ
6521,(株)オキサイド
7713,シグマ光機(株)
6754,アンリツ(株)
4973,日本高純度化学(株)
2134,北浜キャピタルパートナーズ(株)
5816,オーナンバ(株)
5820,(株)三ッ星
6492,岡野バルブ製造(株)
6104,芝浦機械(株)
6769,ザインエレクトロニクス(株)
247A,Ａｉロボティクス(株)
268A,リガク・ホールディングス(株)
4625,アトミクス(株)
6343,フリージア・マクロス(株)
6962,(株)大真空
