CODE,NAME
2393,(株)日本ケアサプライ
4422,ＶＡＬＵＥＮＥＸ(株)
6166,(株)中村超硬
442A,クラシコ(株)
4392,ＦＩＧ(株)
9331,(株)キャスター
504A,イノバセル(株)
4378,(株)ＣＩＮＣ
2034,NEXT NOTES 韓国KOSPI･ベアETN
2345,(株)ＨＯＤＬ１
6955,ＦＤＫ(株)
4496,(株)コマースＯｎｅホールディングス
5619,マーソ(株)
8918,(株)ランド
3787,(株)テクノマセマティカル
3495,香陵住販(株)
5868,(株)ロココ
1360,日経平均ベア2倍上場投信
1357,(NEXT FUNDS) 日経ダブルインバース上場投信
2607,不二製油(株)
7997,(株)くろがね工作所
318A,VIX短期先物指数ETF
9602,東宝(株)
1366,iFreeETF 日経平均ダブルインバース・インデックス
1459,楽天 ETF-日経ダブルインバース指数連動型
1466,iFreeETF JPX日経400ダブルインバース・インデックス
2870,iFreeETF NASDAQ100ダブルインバース
3046,(株)ジンズホールディングス
6858,(株)小野測器
1490,上場MSCI日本株高配当低ボラティリティ(βH)
1469,JPX日経400ベア2倍上場投信ダブルインバース
4290,(株)プレステージ・インターナショナル
3182,オイシックス・ラ・大地(株)
7874,レック(株)
5982,(株)マルゼン
4506,住友ファーマ(株)
378A,(株)ヒット
1368,iFreeETF TOPIXダブルインバース(-2倍)指数
6676,(株)バッファロー
262A,(株)インターメスティック
2477,手間いらず(株)
7610,(株)テイツー
177A,コージンバイオ(株)
3261,(株)グランディーズ
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株)
7362,(株)Ｔ．Ｓ．Ｉ
4064,日本カーバイド工業(株)
1356,TOPIXベア2倍上場投信
3349,(株)コスモス薬品
9978,(株)文教堂グループホールディングス
