CODE,NAME
3103,ユニチカ(株)
1434,ＪＥＳＣＯホールディングス(株)
6613,(株)ＱＤレーザ
3930,(株)はてな
6217,津田駒工業(株)
550A,(株)ソフトテックス
3803,イメージ情報開発(株)
5578,ＡＲアドバンストテクノロジ(株)
4092,日本化学工業(株)
4371,(株)コアコンセプト・テクノロジー
5246,(株)ＥＬＥＭＥＮＴＳ
6505,東洋電機製造(株)
7085,(株)カーブスホールディングス
6227,ＡＩメカテック(株)
9278,ブックオフグループホールディングス(株)
9984,ソフトバンクグループ(株)
6787,(株)メイコー
6862,ミナトホールディングス(株)
285A,キオクシアホールディングス(株)
5985,サンコール(株)
4490,(株)ビザスク
5727,東邦チタニウム(株)
5016,ＪＸ金属(株)
7608,(株)エスケイジャパン
6997,日本ケミコン(株)
6235,(株)オプトラン
6740,(株)ジャパンディスプレイ
2303,(株)ドーン
6327,北川精機(株)
6779,日本電波工業(株)
4920,(株)日本色材工業研究所
6278,ユニオンツール(株)
429A,テクセンドフォトマスク(株)
3856,Ａｂａｌａｎｃｅ(株)
6552,(株)ＧａｍｅＷｉｔｈ
5856,(株)エルアイイーエイチ
4716,日本オラクル(株)
6857,(株)アドバンテスト
4564,オンコセラピー・サイエンス(株)
6590,芝浦メカトロニクス(株)
6941,山一電機(株)
3083,スターシーズ(株)
6723,ルネサスエレクトロニクス(株)
4187,大阪有機化学工業(株)
3994,(株)マネーフォワード
5247,(株)ＢＴＭ
4935,(株)リベルタ
4351,(株)山田再生系債権回収総合事務所
4425,Ｋｕｄａｎ(株)
9399,ビート・ホールディングス・リミテッド
