CODE,NAME
4392,ＦＩＧ(株)
6480,日本トムソン(株)
7366,(株)ＬＩＴＡＬＩＣＯ
7537,丸文(株)
7490,日新商事(株)
4368,扶桑化学工業(株)
5393,ニチアス(株)
1994,高橋カーテンウォール工業(株)
3744,サイオス(株)
5991,ニッパツ
6445,(株)ジャノメ
5801,古河電気工業(株)
4422,ＶＡＬＵＥＮＥＸ(株)
8283,(株)ＰＡＬＴＡＣ
9256,(株)サクシード
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株)
536A,NZAM 上場投信 先進国株式(MSCI-KOKUSAI)(H無)
2674,(株)ハードオフコーポレーション
5803,(株)フジクラ
9343,(株)アイビス
3628,(株)データホライゾン
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株)
3726,(株)フォーシーズＨＤ
1803,清水建設(株)
6840,(株)ＡＫＩＢＡホールディングス
9906,藤井産業(株)
4316,(株)ビーマップ
7731,(株)ニコン
6240,ヤマシンフィルタ(株)
4800,オリコン(株)
8439,東京センチュリー(株)
8935,(株)ＦＪネクストホールディングス
3401,帝人(株)
1879,新日本建設(株)
7376,ＢＣＣ(株)
8591,オリックス(株)
2488,ＪＴＰ(株)
4025,多木化学(株)
6481,ＴＨＫ(株)
4901,富士フイルムホールディングス(株)
6806,ヒロセ電機(株)
3407,旭化成(株)
559A,梅乃宿酒造(株)
6834,(株)精工技研
3105,日清紡ホールディングス(株)
1447,ＳＡＡＦホールディングス(株)
8041,ＯＵＧホールディングス(株)
5817,ＪＭＡＣＳ(株)
3046,(株)ジンズホールディングス
2693,ＹＫＴ(株)
